対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2026011,策定,本四連系線,2026/01/14,09:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,09:00,順方向,1186.0,1186.0,0,14.0,14.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,09:00,逆方向,-1128.0,-1128.0,0,-72.0,-72.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,09:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,09:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,09:30,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,09:30,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,10:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,10:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,10:00,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,10:00,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,10:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,10:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,10:30,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,10:30,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,11:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,11:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,11:00,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,11:00,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,11:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,11:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,11:30,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,11:30,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,12:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,12:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,12:00,順方向,1153.0,1153.0,0,47.0,47.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,12:00,逆方向,-1109.527,-1109.527,0,-90.473,-90.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,12:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,12:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,12:30,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,12:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,13:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,13:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,13:00,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,13:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,13:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,13:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,13:30,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,13:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,14:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,14:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,14:00,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,14:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,14:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,14:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,14:30,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,14:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,15:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,15:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,15:00,順方向,1164.473,1164.473,0,35.527,35.527,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,15:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,15:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,15:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,15:30,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,15:30,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,16:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,16:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,16:00,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,16:00,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,16:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,16:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,16:30,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,16:30,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,17:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,17:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,17:00,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,17:00,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,17:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,17:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,17:30,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,17:30,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,18:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,18:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,18:00,順方向,1157.0,1157.0,0,43.0,43.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,18:00,逆方向,-1113.527,-1113.527,0,-86.473,-86.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,18:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,18:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,18:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,18:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,19:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,19:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,19:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,19:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,19:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,19:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,19:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,19:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,20:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,20:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,20:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,20:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,20:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,20:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,20:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,20:30,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,21:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,21:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,21:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,21:00,逆方向,-1165.457,-1165.457,0,-34.543,-34.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,21:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,21:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,21:30,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,21:30,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,22:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,22:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,22:00,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,22:00,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,22:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,22:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,22:30,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,22:30,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,23:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,23:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,23:00,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,23:00,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,23:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,23:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,23:30,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,23:30,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,24:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/14,24:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,24:00,順方向,1166.0,1166.0,0,34.0,34.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/14,24:00,逆方向,-1176.0,-1176.0,0,-24.0,-24.0,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,00:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,00:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,00:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,00:30,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,01:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,01:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,01:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,01:00,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,01:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,01:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,01:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,01:30,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,02:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,02:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,02:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,02:00,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,02:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,02:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,02:30,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,02:30,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,03:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,03:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,03:00,順方向,1174.0,1174.0,0,26.0,26.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,03:00,逆方向,-1164.527,-1164.527,0,-35.473,-35.473,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,03:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,03:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,03:30,順方向,1177.0,1177.0,0,23.0,23.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,03:30,逆方向,-1163.457,-1163.457,0,-36.543,-36.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,04:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,04:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,04:00,順方向,1177.0,1177.0,0,23.0,23.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,04:00,逆方向,-1163.457,-1163.457,0,-36.543,-36.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,04:30,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,04:30,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,04:30,順方向,1177.0,1177.0,0,23.0,23.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,04:30,逆方向,-1163.457,-1163.457,0,-36.543,-36.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,05:00,順方向,1200.0,1200.0,0,0.0,0.0,1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026011,策定,本四連系線,2026/01/15,05:00,逆方向,-1200.0,-1200.0,0,0.0,0.0,-1200,熱容量,0,0,0,0,2026/01/01 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,05:00,順方向,1177.0,1177.0,0,23.0,23.0,1200,熱容量,0,0,0,0,2026/01/08 10:00:07
週間,2026012,策定,本四連系線,2026/01/15,05:00,逆方向,-1163.457,-1163.457,0,-36.543,-36.543,-1200,熱容量,0,0,0,0,2026/01/08 10:00:07
